# kind=pos_below_FN  count=20000
i	j	sim	id_i	id_j	path_i	path_j
981363	981395	0.131720	19627	19627	test_data/identity_019627/sample_0013.jpg	test_data/identity_019627/sample_0045.jpg
1655301	1655308	0.131720	33106	33106	test_data/identity_033106/sample_0001.jpg	test_data/identity_033106/sample_0008.jpg
577154	577158	0.131720	11543	11543	test_data/identity_011543/sample_0004.jpg	test_data/identity_011543/sample_0008.jpg
425253	425299	0.131720	8505	8505	test_data/identity_008505/sample_0003.jpg	test_data/identity_008505/sample_0049.jpg
1998159	1998186	0.131719	39963	39963	test_data/identity_039963/sample_0009.jpg	test_data/identity_039963/sample_0036.jpg
1500575	1500596	0.131719	30011	30011	test_data/identity_030011/sample_0025.jpg	test_data/identity_030011/sample_0046.jpg
105225	105233	0.131719	2104	2104	test_data/identity_002104/sample_0025.jpg	test_data/identity_002104/sample_0033.jpg
1730761	1730796	0.131718	34615	34615	test_data/identity_034615/sample_0011.jpg	test_data/identity_034615/sample_0046.jpg
1897909	1897928	0.131718	37958	37958	test_data/identity_037958/sample_0009.jpg	test_data/identity_037958/sample_0028.jpg
1142260	1142296	0.131718	22845	22845	test_data/identity_022845/sample_0010.jpg	test_data/identity_022845/sample_0046.jpg
228106	228125	0.131717	4562	4562	test_data/identity_004562/sample_0006.jpg	test_data/identity_004562/sample_0025.jpg
63256	63258	0.131717	1265	1265	test_data/identity_001265/sample_0006.jpg	test_data/identity_001265/sample_0008.jpg
130656	130680	0.131717	2613	2613	test_data/identity_002613/sample_0006.jpg	test_data/identity_002613/sample_0030.jpg
1237409	1237428	0.131717	24748	24748	test_data/identity_024748/sample_0009.jpg	test_data/identity_024748/sample_0028.jpg
1631701	1631724	0.131717	32634	32634	test_data/identity_032634/sample_0001.jpg	test_data/identity_032634/sample_0024.jpg
1629967	1629998	0.131717	32599	32599	test_data/identity_032599/sample_0017.jpg	test_data/identity_032599/sample_0048.jpg
619704	619747	0.131717	12394	12394	test_data/identity_012394/sample_0004.jpg	test_data/identity_012394/sample_0047.jpg
732255	732260	0.131717	14645	14645	test_data/identity_014645/sample_0005.jpg	test_data/identity_014645/sample_0010.jpg
1672927	1672939	0.131716	33458	33458	test_data/identity_033458/sample_0027.jpg	test_data/identity_033458/sample_0039.jpg
1100511	1100529	0.131716	22010	22010	test_data/identity_022010/sample_0011.jpg	test_data/identity_022010/sample_0029.jpg
1142967	1142989	0.131716	22859	22859	test_data/identity_022859/sample_0017.jpg	test_data/identity_022859/sample_0039.jpg
1498728	1498740	0.131716	29974	29974	test_data/identity_029974/sample_0028.jpg	test_data/identity_029974/sample_0040.jpg
800170	800179	0.131716	16003	16003	test_data/identity_016003/sample_0020.jpg	test_data/identity_016003/sample_0029.jpg
794489	794498	0.131716	15889	15889	test_data/identity_015889/sample_0039.jpg	test_data/identity_015889/sample_0048.jpg
246803	246830	0.131716	4936	4936	test_data/identity_004936/sample_0003.jpg	test_data/identity_004936/sample_0030.jpg
335685	335694	0.131716	6713	6713	test_data/identity_006713/sample_0035.jpg	test_data/identity_006713/sample_0044.jpg
257502	257540	0.131715	5150	5150	test_data/identity_005150/sample_0002.jpg	test_data/identity_005150/sample_0040.jpg
1918965	1918967	0.131715	38379	38379	test_data/identity_038379/sample_0015.jpg	test_data/identity_038379/sample_0017.jpg
429065	429083	0.131714	8581	8581	test_data/identity_008581/sample_0015.jpg	test_data/identity_008581/sample_0033.jpg
416782	416799	0.131714	8335	8335	test_data/identity_008335/sample_0032.jpg	test_data/identity_008335/sample_0049.jpg
1062100	1062137	0.131714	21242	21242	test_data/identity_021242/sample_0000.jpg	test_data/identity_021242/sample_0037.jpg
1633103	1633104	0.131714	32662	32662	test_data/identity_032662/sample_0003.jpg	test_data/identity_032662/sample_0004.jpg
860088	860095	0.131714	17201	17201	test_data/identity_017201/sample_0038.jpg	test_data/identity_017201/sample_0045.jpg
1571052	1571072	0.131714	31421	31421	test_data/identity_031421/sample_0002.jpg	test_data/identity_031421/sample_0022.jpg
706853	706890	0.131714	14137	14137	test_data/identity_014137/sample_0003.jpg	test_data/identity_014137/sample_0040.jpg
361066	361098	0.131714	7221	7221	test_data/identity_007221/sample_0016.jpg	test_data/identity_007221/sample_0048.jpg
312269	312273	0.131714	6245	6245	test_data/identity_006245/sample_0019.jpg	test_data/identity_006245/sample_0023.jpg
1884063	1884089	0.131713	37681	37681	test_data/identity_037681/sample_0013.jpg	test_data/identity_037681/sample_0039.jpg
760874	760891	0.131713	15217	15217	test_data/identity_015217/sample_0024.jpg	test_data/identity_015217/sample_0041.jpg
1341433	1341445	0.131713	26828	26828	test_data/identity_026828/sample_0033.jpg	test_data/identity_026828/sample_0045.jpg
955936	955942	0.131713	19118	19118	test_data/identity_019118/sample_0036.jpg	test_data/identity_019118/sample_0042.jpg
380664	380688	0.131713	7613	7613	test_data/identity_007613/sample_0014.jpg	test_data/identity_007613/sample_0038.jpg
124811	124836	0.131712	2496	2496	test_data/identity_002496/sample_0011.jpg	test_data/identity_002496/sample_0036.jpg
1646259	1646272	0.131712	32925	32925	test_data/identity_032925/sample_0009.jpg	test_data/identity_032925/sample_0022.jpg
665051	665098	0.131712	13301	13301	test_data/identity_013301/sample_0001.jpg	test_data/identity_013301/sample_0048.jpg
257956	257975	0.131712	5159	5159	test_data/identity_005159/sample_0006.jpg	test_data/identity_005159/sample_0025.jpg
1557451	1557471	0.131712	31149	31149	test_data/identity_031149/sample_0001.jpg	test_data/identity_031149/sample_0021.jpg
436909	436944	0.131712	8738	8738	test_data/identity_008738/sample_0009.jpg	test_data/identity_008738/sample_0044.jpg
1084250	1084257	0.131711	21685	21685	test_data/identity_021685/sample_0000.jpg	test_data/identity_021685/sample_0007.jpg
1897023	1897032	0.131711	37940	37940	test_data/identity_037940/sample_0023.jpg	test_data/identity_037940/sample_0032.jpg
1107357	1107365	0.131711	22147	22147	test_data/identity_022147/sample_0007.jpg	test_data/identity_022147/sample_0015.jpg
1211251	1211252	0.131711	24225	24225	test_data/identity_024225/sample_0001.jpg	test_data/identity_024225/sample_0002.jpg
1093302	1093324	0.131711	21866	21866	test_data/identity_021866/sample_0002.jpg	test_data/identity_021866/sample_0024.jpg
264455	264488	0.131711	5289	5289	test_data/identity_005289/sample_0005.jpg	test_data/identity_005289/sample_0038.jpg
368017	368047	0.131710	7360	7360	test_data/identity_007360/sample_0017.jpg	test_data/identity_007360/sample_0047.jpg
1232135	1232146	0.131710	24642	24642	test_data/identity_024642/sample_0035.jpg	test_data/identity_024642/sample_0046.jpg
1666065	1666067	0.131710	33321	33321	test_data/identity_033321/sample_0015.jpg	test_data/identity_033321/sample_0017.jpg
1393814	1393844	0.131710	27876	27876	test_data/identity_027876/sample_0014.jpg	test_data/identity_027876/sample_0044.jpg
1145450	1145455	0.131710	22909	22909	test_data/identity_022909/sample_0000.jpg	test_data/identity_022909/sample_0005.jpg
1842767	1842783	0.131709	36855	36855	test_data/identity_036855/sample_0017.jpg	test_data/identity_036855/sample_0033.jpg
1508719	1508727	0.131709	30174	30174	test_data/identity_030174/sample_0019.jpg	test_data/identity_030174/sample_0027.jpg
1696109	1696119	0.131709	33922	33922	test_data/identity_033922/sample_0009.jpg	test_data/identity_033922/sample_0019.jpg
71021	71040	0.131709	1420	1420	test_data/identity_001420/sample_0021.jpg	test_data/identity_001420/sample_0040.jpg
446956	446996	0.131708	8939	8939	test_data/identity_008939/sample_0006.jpg	test_data/identity_008939/sample_0046.jpg
1601775	1601796	0.131708	32035	32035	test_data/identity_032035/sample_0025.jpg	test_data/identity_032035/sample_0046.jpg
1610981	1610982	0.131708	32219	32219	test_data/identity_032219/sample_0031.jpg	test_data/identity_032219/sample_0032.jpg
1214573	1214575	0.131708	24291	24291	test_data/identity_024291/sample_0023.jpg	test_data/identity_024291/sample_0025.jpg
923853	923865	0.131708	18477	18477	test_data/identity_018477/sample_0003.jpg	test_data/identity_018477/sample_0015.jpg
1963603	1963622	0.131708	39272	39272	test_data/identity_039272/sample_0003.jpg	test_data/identity_039272/sample_0022.jpg
1357950	1357954	0.131708	27159	27159	test_data/identity_027159/sample_0000.jpg	test_data/identity_027159/sample_0004.jpg
1167450	1167454	0.131707	23349	23349	test_data/identity_023349/sample_0000.jpg	test_data/identity_023349/sample_0004.jpg
1764107	1764125	0.131707	35282	35282	test_data/identity_035282/sample_0007.jpg	test_data/identity_035282/sample_0025.jpg
605951	605999	0.131707	12119	12119	test_data/identity_012119/sample_0001.jpg	test_data/identity_012119/sample_0049.jpg
494170	494184	0.131706	9883	9883	test_data/identity_009883/sample_0020.jpg	test_data/identity_009883/sample_0034.jpg
918963	918973	0.131706	18379	18379	test_data/identity_018379/sample_0013.jpg	test_data/identity_018379/sample_0023.jpg
177564	177591	0.131706	3551	3551	test_data/identity_003551/sample_0014.jpg	test_data/identity_003551/sample_0041.jpg
15007	15008	0.131705	300	300	test_data/identity_000300/sample_0007.jpg	test_data/identity_000300/sample_0008.jpg
435462	435470	0.131705	8709	8709	test_data/identity_008709/sample_0012.jpg	test_data/identity_008709/sample_0020.jpg
1177878	1177891	0.131705	23557	23557	test_data/identity_023557/sample_0028.jpg	test_data/identity_023557/sample_0041.jpg
417404	417443	0.131705	8348	8348	test_data/identity_008348/sample_0004.jpg	test_data/identity_008348/sample_0043.jpg
67617	67643	0.131705	1352	1352	test_data/identity_001352/sample_0017.jpg	test_data/identity_001352/sample_0043.jpg
1956016	1956017	0.131704	39120	39120	test_data/identity_039120/sample_0016.jpg	test_data/identity_039120/sample_0017.jpg
277051	277058	0.131704	5541	5541	test_data/identity_005541/sample_0001.jpg	test_data/identity_005541/sample_0008.jpg
1826518	1826531	0.131704	36530	36530	test_data/identity_036530/sample_0018.jpg	test_data/identity_036530/sample_0031.jpg
170463	170489	0.131704	3409	3409	test_data/identity_003409/sample_0013.jpg	test_data/identity_003409/sample_0039.jpg
97734	97748	0.131703	1954	1954	test_data/identity_001954/sample_0034.jpg	test_data/identity_001954/sample_0048.jpg
1881551	1881599	0.131702	37631	37631	test_data/identity_037631/sample_0001.jpg	test_data/identity_037631/sample_0049.jpg
17755	17792	0.131702	355	355	test_data/identity_000355/sample_0005.jpg	test_data/identity_000355/sample_0042.jpg
678362	678387	0.131702	13567	13567	test_data/identity_013567/sample_0012.jpg	test_data/identity_013567/sample_0037.jpg
1752662	1752699	0.131702	35053	35053	test_data/identity_035053/sample_0012.jpg	test_data/identity_035053/sample_0049.jpg
1515792	1515797	0.131702	30315	30315	test_data/identity_030315/sample_0042.jpg	test_data/identity_030315/sample_0047.jpg
1580129	1580144	0.131702	31602	31602	test_data/identity_031602/sample_0029.jpg	test_data/identity_031602/sample_0044.jpg
614004	614049	0.131702	12280	12280	test_data/identity_012280/sample_0004.jpg	test_data/identity_012280/sample_0049.jpg
1969670	1969686	0.131702	39393	39393	test_data/identity_039393/sample_0020.jpg	test_data/identity_039393/sample_0036.jpg
898708	898735	0.131702	17974	17974	test_data/identity_017974/sample_0008.jpg	test_data/identity_017974/sample_0035.jpg
200932	200946	0.131702	4018	4018	test_data/identity_004018/sample_0032.jpg	test_data/identity_004018/sample_0046.jpg
1532001	1532009	0.131701	30640	30640	test_data/identity_030640/sample_0001.jpg	test_data/identity_030640/sample_0009.jpg
264957	264985	0.131701	5299	5299	test_data/identity_005299/sample_0007.jpg	test_data/identity_005299/sample_0035.jpg
1326869	1326881	0.131701	26537	26537	test_data/identity_026537/sample_0019.jpg	test_data/identity_026537/sample_0031.jpg
450069	450078	0.131701	9001	9001	test_data/identity_009001/sample_0019.jpg	test_data/identity_009001/sample_0028.jpg
1547707	1547725	0.131701	30954	30954	test_data/identity_030954/sample_0007.jpg	test_data/identity_030954/sample_0025.jpg
903402	903405	0.131701	18068	18068	test_data/identity_018068/sample_0002.jpg	test_data/identity_018068/sample_0005.jpg
1690061	1690080	0.131700	33801	33801	test_data/identity_033801/sample_0011.jpg	test_data/identity_033801/sample_0030.jpg
762863	762896	0.131699	15257	15257	test_data/identity_015257/sample_0013.jpg	test_data/identity_015257/sample_0046.jpg
1298366	1298375	0.131699	25967	25967	test_data/identity_025967/sample_0016.jpg	test_data/identity_025967/sample_0025.jpg
1465414	1465418	0.131699	29308	29308	test_data/identity_029308/sample_0014.jpg	test_data/identity_029308/sample_0018.jpg
1343068	1343077	0.131699	26861	26861	test_data/identity_026861/sample_0018.jpg	test_data/identity_026861/sample_0027.jpg
651333	651335	0.131699	13026	13026	test_data/identity_013026/sample_0033.jpg	test_data/identity_013026/sample_0035.jpg
838579	838596	0.131699	16771	16771	test_data/identity_016771/sample_0029.jpg	test_data/identity_016771/sample_0046.jpg
534777	534785	0.131699	10695	10695	test_data/identity_010695/sample_0027.jpg	test_data/identity_010695/sample_0035.jpg
1593456	1593489	0.131699	31869	31869	test_data/identity_031869/sample_0006.jpg	test_data/identity_031869/sample_0039.jpg
130667	130689	0.131699	2613	2613	test_data/identity_002613/sample_0017.jpg	test_data/identity_002613/sample_0039.jpg
1615856	1615864	0.131698	32317	32317	test_data/identity_032317/sample_0006.jpg	test_data/identity_032317/sample_0014.jpg
1547650	1547664	0.131698	30953	30953	test_data/identity_030953/sample_0000.jpg	test_data/identity_030953/sample_0014.jpg
1043323	1043336	0.131698	20866	20866	test_data/identity_020866/sample_0023.jpg	test_data/identity_020866/sample_0036.jpg
1427052	1427092	0.131698	28541	28541	test_data/identity_028541/sample_0002.jpg	test_data/identity_028541/sample_0042.jpg
1753339	1753347	0.131698	35066	35066	test_data/identity_035066/sample_0039.jpg	test_data/identity_035066/sample_0047.jpg
1011675	1011691	0.131698	20233	20233	test_data/identity_020233/sample_0025.jpg	test_data/identity_020233/sample_0041.jpg
345675	345678	0.131698	6913	6913	test_data/identity_006913/sample_0025.jpg	test_data/identity_006913/sample_0028.jpg
464556	464590	0.131697	9291	9291	test_data/identity_009291/sample_0006.jpg	test_data/identity_009291/sample_0040.jpg
1430124	1430131	0.131697	28602	28602	test_data/identity_028602/sample_0024.jpg	test_data/identity_028602/sample_0031.jpg
1277891	1277894	0.131696	25557	25557	test_data/identity_025557/sample_0041.jpg	test_data/identity_025557/sample_0044.jpg
1195152	1195164	0.131696	23903	23903	test_data/identity_023903/sample_0002.jpg	test_data/identity_023903/sample_0014.jpg
1895053	1895087	0.131696	37901	37901	test_data/identity_037901/sample_0003.jpg	test_data/identity_037901/sample_0037.jpg
52660	52693	0.131696	1053	1053	test_data/identity_001053/sample_0010.jpg	test_data/identity_001053/sample_0043.jpg
786005	786016	0.131695	15720	15720	test_data/identity_015720/sample_0005.jpg	test_data/identity_015720/sample_0016.jpg
1047015	1047047	0.131695	20940	20940	test_data/identity_020940/sample_0015.jpg	test_data/identity_020940/sample_0047.jpg
1234318	1234333	0.131695	24686	24686	test_data/identity_024686/sample_0018.jpg	test_data/identity_024686/sample_0033.jpg
1683001	1683029	0.131694	33660	33660	test_data/identity_033660/sample_0001.jpg	test_data/identity_033660/sample_0029.jpg
1559965	1559974	0.131694	31199	31199	test_data/identity_031199/sample_0015.jpg	test_data/identity_031199/sample_0024.jpg
1612428	1612438	0.131694	32248	32248	test_data/identity_032248/sample_0028.jpg	test_data/identity_032248/sample_0038.jpg
1360401	1360414	0.131693	27208	27208	test_data/identity_027208/sample_0001.jpg	test_data/identity_027208/sample_0014.jpg
955015	955038	0.131693	19100	19100	test_data/identity_019100/sample_0015.jpg	test_data/identity_019100/sample_0038.jpg
1915702	1915738	0.131693	38314	38314	test_data/identity_038314/sample_0002.jpg	test_data/identity_038314/sample_0038.jpg
1194684	1194695	0.131693	23893	23893	test_data/identity_023893/sample_0034.jpg	test_data/identity_023893/sample_0045.jpg
1867367	1867393	0.131693	37347	37347	test_data/identity_037347/sample_0017.jpg	test_data/identity_037347/sample_0043.jpg
498003	498015	0.131693	9960	9960	test_data/identity_009960/sample_0003.jpg	test_data/identity_009960/sample_0015.jpg
1076607	1076634	0.131693	21532	21532	test_data/identity_021532/sample_0007.jpg	test_data/identity_021532/sample_0034.jpg
