# kind=pos_above  count=20000
i	j	sim	id_i	id_j	path_i	path_j
1285678	1285697	0.141773	25713	25713	test_data/identity_025713/sample_0028.jpg	test_data/identity_025713/sample_0047.jpg
1268616	1268643	0.141773	25372	25372	test_data/identity_025372/sample_0016.jpg	test_data/identity_025372/sample_0043.jpg
1483588	1483594	0.141774	29671	29671	test_data/identity_029671/sample_0038.jpg	test_data/identity_029671/sample_0044.jpg
993330	993338	0.141774	19866	19866	test_data/identity_019866/sample_0030.jpg	test_data/identity_019866/sample_0038.jpg
462467	462491	0.141774	9249	9249	test_data/identity_009249/sample_0017.jpg	test_data/identity_009249/sample_0041.jpg
437229	437245	0.141775	8744	8744	test_data/identity_008744/sample_0029.jpg	test_data/identity_008744/sample_0045.jpg
1584632	1584646	0.141775	31692	31692	test_data/identity_031692/sample_0032.jpg	test_data/identity_031692/sample_0046.jpg
1096071	1096073	0.141776	21921	21921	test_data/identity_021921/sample_0021.jpg	test_data/identity_021921/sample_0023.jpg
507790	507798	0.141776	10155	10155	test_data/identity_010155/sample_0040.jpg	test_data/identity_010155/sample_0048.jpg
149134	149147	0.141777	2982	2982	test_data/identity_002982/sample_0034.jpg	test_data/identity_002982/sample_0047.jpg
1095483	1095498	0.141777	21909	21909	test_data/identity_021909/sample_0033.jpg	test_data/identity_021909/sample_0048.jpg
724875	724877	0.141778	14497	14497	test_data/identity_014497/sample_0025.jpg	test_data/identity_014497/sample_0027.jpg
962255	962293	0.141778	19245	19245	test_data/identity_019245/sample_0005.jpg	test_data/identity_019245/sample_0043.jpg
1929406	1929419	0.141779	38588	38588	test_data/identity_038588/sample_0006.jpg	test_data/identity_038588/sample_0019.jpg
1484558	1484582	0.141779	29691	29691	test_data/identity_029691/sample_0008.jpg	test_data/identity_029691/sample_0032.jpg
1365432	1365448	0.141779	27308	27308	test_data/identity_027308/sample_0032.jpg	test_data/identity_027308/sample_0048.jpg
335304	335310	0.141779	6706	6706	test_data/identity_006706/sample_0004.jpg	test_data/identity_006706/sample_0010.jpg
1979752	1979763	0.141779	39595	39595	test_data/identity_039595/sample_0002.jpg	test_data/identity_039595/sample_0013.jpg
1559334	1559338	0.141779	31186	31186	test_data/identity_031186/sample_0034.jpg	test_data/identity_031186/sample_0038.jpg
443967	443974	0.141780	8879	8879	test_data/identity_008879/sample_0017.jpg	test_data/identity_008879/sample_0024.jpg
1067061	1067096	0.141781	21341	21341	test_data/identity_021341/sample_0011.jpg	test_data/identity_021341/sample_0046.jpg
1181208	1181241	0.141781	23624	23624	test_data/identity_023624/sample_0008.jpg	test_data/identity_023624/sample_0041.jpg
874857	874867	0.141782	17497	17497	test_data/identity_017497/sample_0007.jpg	test_data/identity_017497/sample_0017.jpg
182258	182299	0.141782	3645	3645	test_data/identity_003645/sample_0008.jpg	test_data/identity_003645/sample_0049.jpg
1496621	1496628	0.141782	29932	29932	test_data/identity_029932/sample_0021.jpg	test_data/identity_029932/sample_0028.jpg
373375	373383	0.141782	7467	7467	test_data/identity_007467/sample_0025.jpg	test_data/identity_007467/sample_0033.jpg
7627	7645	0.141782	152	152	test_data/identity_000152/sample_0027.jpg	test_data/identity_000152/sample_0045.jpg
1196051	1196082	0.141782	23921	23921	test_data/identity_023921/sample_0001.jpg	test_data/identity_023921/sample_0032.jpg
1281364	1281385	0.141782	25627	25627	test_data/identity_025627/sample_0014.jpg	test_data/identity_025627/sample_0035.jpg
833650	833668	0.141782	16673	16673	test_data/identity_016673/sample_0000.jpg	test_data/identity_016673/sample_0018.jpg
1510809	1510844	0.141782	30216	30216	test_data/identity_030216/sample_0009.jpg	test_data/identity_030216/sample_0044.jpg
1951173	1951189	0.141782	39023	39023	test_data/identity_039023/sample_0023.jpg	test_data/identity_039023/sample_0039.jpg
908512	908538	0.141783	18170	18170	test_data/identity_018170/sample_0012.jpg	test_data/identity_018170/sample_0038.jpg
1994326	1994328	0.141784	39886	39886	test_data/identity_039886/sample_0026.jpg	test_data/identity_039886/sample_0028.jpg
257276	257283	0.141784	5145	5145	test_data/identity_005145/sample_0026.jpg	test_data/identity_005145/sample_0033.jpg
574758	574760	0.141785	11495	11495	test_data/identity_011495/sample_0008.jpg	test_data/identity_011495/sample_0010.jpg
446868	446892	0.141785	8937	8937	test_data/identity_008937/sample_0018.jpg	test_data/identity_008937/sample_0042.jpg
622783	622799	0.141786	12455	12455	test_data/identity_012455/sample_0033.jpg	test_data/identity_012455/sample_0049.jpg
426600	426623	0.141787	8532	8532	test_data/identity_008532/sample_0000.jpg	test_data/identity_008532/sample_0023.jpg
648904	648943	0.141787	12978	12978	test_data/identity_012978/sample_0004.jpg	test_data/identity_012978/sample_0043.jpg
1101207	1101249	0.141787	22024	22024	test_data/identity_022024/sample_0007.jpg	test_data/identity_022024/sample_0049.jpg
1223136	1223149	0.141787	24462	24462	test_data/identity_024462/sample_0036.jpg	test_data/identity_024462/sample_0049.jpg
1247908	1247928	0.141788	24958	24958	test_data/identity_024958/sample_0008.jpg	test_data/identity_024958/sample_0028.jpg
14363	14384	0.141789	287	287	test_data/identity_000287/sample_0013.jpg	test_data/identity_000287/sample_0034.jpg
383863	383872	0.141789	7677	7677	test_data/identity_007677/sample_0013.jpg	test_data/identity_007677/sample_0022.jpg
314858	314871	0.141789	6297	6297	test_data/identity_006297/sample_0008.jpg	test_data/identity_006297/sample_0021.jpg
1187876	1187893	0.141789	23757	23757	test_data/identity_023757/sample_0026.jpg	test_data/identity_023757/sample_0043.jpg
1179425	1179426	0.141789	23588	23588	test_data/identity_023588/sample_0025.jpg	test_data/identity_023588/sample_0026.jpg
239329	239336	0.141790	4786	4786	test_data/identity_004786/sample_0029.jpg	test_data/identity_004786/sample_0036.jpg
790500	790510	0.141790	15810	15810	test_data/identity_015810/sample_0000.jpg	test_data/identity_015810/sample_0010.jpg
1792208	1792238	0.141790	35844	35844	test_data/identity_035844/sample_0008.jpg	test_data/identity_035844/sample_0038.jpg
1072658	1072680	0.141790	21453	21453	test_data/identity_021453/sample_0008.jpg	test_data/identity_021453/sample_0030.jpg
81701	81747	0.141791	1634	1634	test_data/identity_001634/sample_0001.jpg	test_data/identity_001634/sample_0047.jpg
1720851	1720854	0.141791	34417	34417	test_data/identity_034417/sample_0001.jpg	test_data/identity_034417/sample_0004.jpg
848050	848081	0.141792	16961	16961	test_data/identity_016961/sample_0000.jpg	test_data/identity_016961/sample_0031.jpg
1514018	1514037	0.141793	30280	30280	test_data/identity_030280/sample_0018.jpg	test_data/identity_030280/sample_0037.jpg
1465764	1465780	0.141793	29315	29315	test_data/identity_029315/sample_0014.jpg	test_data/identity_029315/sample_0030.jpg
1945627	1945640	0.141794	38912	38912	test_data/identity_038912/sample_0027.jpg	test_data/identity_038912/sample_0040.jpg
885284	885290	0.141794	17705	17705	test_data/identity_017705/sample_0034.jpg	test_data/identity_017705/sample_0040.jpg
1158354	1158372	0.141794	23167	23167	test_data/identity_023167/sample_0004.jpg	test_data/identity_023167/sample_0022.jpg
802466	802497	0.141795	16049	16049	test_data/identity_016049/sample_0016.jpg	test_data/identity_016049/sample_0047.jpg
790859	790883	0.141796	15817	15817	test_data/identity_015817/sample_0009.jpg	test_data/identity_015817/sample_0033.jpg
671573	671596	0.141796	13431	13431	test_data/identity_013431/sample_0023.jpg	test_data/identity_013431/sample_0046.jpg
776334	776347	0.141796	15526	15526	test_data/identity_015526/sample_0034.jpg	test_data/identity_015526/sample_0047.jpg
296019	296049	0.141797	5920	5920	test_data/identity_005920/sample_0019.jpg	test_data/identity_005920/sample_0049.jpg
133387	133395	0.141797	2667	2667	test_data/identity_002667/sample_0037.jpg	test_data/identity_002667/sample_0045.jpg
140302	140336	0.141798	2806	2806	test_data/identity_002806/sample_0002.jpg	test_data/identity_002806/sample_0036.jpg
1947454	1947458	0.141798	38949	38949	test_data/identity_038949/sample_0004.jpg	test_data/identity_038949/sample_0008.jpg
328555	328589	0.141799	6571	6571	test_data/identity_006571/sample_0005.jpg	test_data/identity_006571/sample_0039.jpg
1394579	1394581	0.141800	27891	27891	test_data/identity_027891/sample_0029.jpg	test_data/identity_027891/sample_0031.jpg
1191254	1191285	0.141800	23825	23825	test_data/identity_023825/sample_0004.jpg	test_data/identity_023825/sample_0035.jpg
1969273	1969277	0.141800	39385	39385	test_data/identity_039385/sample_0023.jpg	test_data/identity_039385/sample_0027.jpg
1875150	1875156	0.141801	37503	37503	test_data/identity_037503/sample_0000.jpg	test_data/identity_037503/sample_0006.jpg
1629924	1629934	0.141801	32598	32598	test_data/identity_032598/sample_0024.jpg	test_data/identity_032598/sample_0034.jpg
716869	716879	0.141801	14337	14337	test_data/identity_014337/sample_0019.jpg	test_data/identity_014337/sample_0029.jpg
353908	353914	0.141801	7078	7078	test_data/identity_007078/sample_0008.jpg	test_data/identity_007078/sample_0014.jpg
914154	914173	0.141802	18283	18283	test_data/identity_018283/sample_0004.jpg	test_data/identity_018283/sample_0023.jpg
1584218	1584238	0.141802	31684	31684	test_data/identity_031684/sample_0018.jpg	test_data/identity_031684/sample_0038.jpg
120871	120888	0.141802	2417	2417	test_data/identity_002417/sample_0021.jpg	test_data/identity_002417/sample_0038.jpg
921060	921072	0.141804	18421	18421	test_data/identity_018421/sample_0010.jpg	test_data/identity_018421/sample_0022.jpg
843316	843343	0.141804	16866	16866	test_data/identity_016866/sample_0016.jpg	test_data/identity_016866/sample_0043.jpg
1855667	1855676	0.141806	37113	37113	test_data/identity_037113/sample_0017.jpg	test_data/identity_037113/sample_0026.jpg
48071	48077	0.141806	961	961	test_data/identity_000961/sample_0021.jpg	test_data/identity_000961/sample_0027.jpg
1878912	1878937	0.141807	37578	37578	test_data/identity_037578/sample_0012.jpg	test_data/identity_037578/sample_0037.jpg
1691955	1691978	0.141807	33839	33839	test_data/identity_033839/sample_0005.jpg	test_data/identity_033839/sample_0028.jpg
855173	855197	0.141808	17103	17103	test_data/identity_017103/sample_0023.jpg	test_data/identity_017103/sample_0047.jpg
1839578	1839579	0.141808	36791	36791	test_data/identity_036791/sample_0028.jpg	test_data/identity_036791/sample_0029.jpg
1893166	1893197	0.141809	37863	37863	test_data/identity_037863/sample_0016.jpg	test_data/identity_037863/sample_0047.jpg
400760	400764	0.141809	8015	8015	test_data/identity_008015/sample_0010.jpg	test_data/identity_008015/sample_0014.jpg
648117	648132	0.141809	12962	12962	test_data/identity_012962/sample_0017.jpg	test_data/identity_012962/sample_0032.jpg
1429560	1429583	0.141810	28591	28591	test_data/identity_028591/sample_0010.jpg	test_data/identity_028591/sample_0033.jpg
796877	796882	0.141810	15937	15937	test_data/identity_015937/sample_0027.jpg	test_data/identity_015937/sample_0032.jpg
1948325	1948349	0.141810	38966	38966	test_data/identity_038966/sample_0025.jpg	test_data/identity_038966/sample_0049.jpg
393805	393827	0.141810	7876	7876	test_data/identity_007876/sample_0005.jpg	test_data/identity_007876/sample_0027.jpg
1257967	1257997	0.141810	25159	25159	test_data/identity_025159/sample_0017.jpg	test_data/identity_025159/sample_0047.jpg
765802	765811	0.141812	15316	15316	test_data/identity_015316/sample_0002.jpg	test_data/identity_015316/sample_0011.jpg
1067721	1067743	0.141812	21354	21354	test_data/identity_021354/sample_0021.jpg	test_data/identity_021354/sample_0043.jpg
110867	110881	0.141812	2217	2217	test_data/identity_002217/sample_0017.jpg	test_data/identity_002217/sample_0031.jpg
883256	883283	0.141813	17665	17665	test_data/identity_017665/sample_0006.jpg	test_data/identity_017665/sample_0033.jpg
1961852	1961866	0.141814	39237	39237	test_data/identity_039237/sample_0002.jpg	test_data/identity_039237/sample_0016.jpg
709121	709132	0.141814	14182	14182	test_data/identity_014182/sample_0021.jpg	test_data/identity_014182/sample_0032.jpg
1598852	1598864	0.141814	31977	31977	test_data/identity_031977/sample_0002.jpg	test_data/identity_031977/sample_0014.jpg
1005047	1005049	0.141814	20100	20100	test_data/identity_020100/sample_0047.jpg	test_data/identity_020100/sample_0049.jpg
1785480	1785482	0.141815	35709	35709	test_data/identity_035709/sample_0030.jpg	test_data/identity_035709/sample_0032.jpg
820837	820843	0.141816	16416	16416	test_data/identity_016416/sample_0037.jpg	test_data/identity_016416/sample_0043.jpg
1754306	1754349	0.141816	35086	35086	test_data/identity_035086/sample_0006.jpg	test_data/identity_035086/sample_0049.jpg
896283	896284	0.141816	17925	17925	test_data/identity_017925/sample_0033.jpg	test_data/identity_017925/sample_0034.jpg
1588651	1588681	0.141816	31773	31773	test_data/identity_031773/sample_0001.jpg	test_data/identity_031773/sample_0031.jpg
1852273	1852281	0.141817	37045	37045	test_data/identity_037045/sample_0023.jpg	test_data/identity_037045/sample_0031.jpg
669018	669045	0.141817	13380	13380	test_data/identity_013380/sample_0018.jpg	test_data/identity_013380/sample_0045.jpg
1218824	1218842	0.141817	24376	24376	test_data/identity_024376/sample_0024.jpg	test_data/identity_024376/sample_0042.jpg
385000	385034	0.141819	7700	7700	test_data/identity_007700/sample_0000.jpg	test_data/identity_007700/sample_0034.jpg
1036206	1036211	0.141819	20724	20724	test_data/identity_020724/sample_0006.jpg	test_data/identity_020724/sample_0011.jpg
1349537	1349549	0.141819	26990	26990	test_data/identity_026990/sample_0037.jpg	test_data/identity_026990/sample_0049.jpg
1099821	1099838	0.141821	21996	21996	test_data/identity_021996/sample_0021.jpg	test_data/identity_021996/sample_0038.jpg
1679684	1679687	0.141821	33593	33593	test_data/identity_033593/sample_0034.jpg	test_data/identity_033593/sample_0037.jpg
367553	367564	0.141822	7351	7351	test_data/identity_007351/sample_0003.jpg	test_data/identity_007351/sample_0014.jpg
1599231	1599241	0.141822	31984	31984	test_data/identity_031984/sample_0031.jpg	test_data/identity_031984/sample_0041.jpg
334863	334875	0.141822	6697	6697	test_data/identity_006697/sample_0013.jpg	test_data/identity_006697/sample_0025.jpg
1311272	1311290	0.141823	26225	26225	test_data/identity_026225/sample_0022.jpg	test_data/identity_026225/sample_0040.jpg
1481357	1481399	0.141823	29627	29627	test_data/identity_029627/sample_0007.jpg	test_data/identity_029627/sample_0049.jpg
1064332	1064333	0.141824	21286	21286	test_data/identity_021286/sample_0032.jpg	test_data/identity_021286/sample_0033.jpg
1016625	1016648	0.141824	20332	20332	test_data/identity_020332/sample_0025.jpg	test_data/identity_020332/sample_0048.jpg
471408	471444	0.141824	9428	9428	test_data/identity_009428/sample_0008.jpg	test_data/identity_009428/sample_0044.jpg
1992089	1992096	0.141824	39841	39841	test_data/identity_039841/sample_0039.jpg	test_data/identity_039841/sample_0046.jpg
242567	242592	0.141825	4851	4851	test_data/identity_004851/sample_0017.jpg	test_data/identity_004851/sample_0042.jpg
1326150	1326158	0.141825	26523	26523	test_data/identity_026523/sample_0000.jpg	test_data/identity_026523/sample_0008.jpg
1201253	1201278	0.141825	24025	24025	test_data/identity_024025/sample_0003.jpg	test_data/identity_024025/sample_0028.jpg
902455	902496	0.141826	18049	18049	test_data/identity_018049/sample_0005.jpg	test_data/identity_018049/sample_0046.jpg
1807066	1807070	0.141827	36141	36141	test_data/identity_036141/sample_0016.jpg	test_data/identity_036141/sample_0020.jpg
21613	21649	0.141827	432	432	test_data/identity_000432/sample_0013.jpg	test_data/identity_000432/sample_0049.jpg
478857	478860	0.141827	9577	9577	test_data/identity_009577/sample_0007.jpg	test_data/identity_009577/sample_0010.jpg
1863555	1863561	0.141829	37271	37271	test_data/identity_037271/sample_0005.jpg	test_data/identity_037271/sample_0011.jpg
837461	837498	0.141829	16749	16749	test_data/identity_016749/sample_0011.jpg	test_data/identity_016749/sample_0048.jpg
1251216	1251236	0.141829	25024	25024	test_data/identity_025024/sample_0016.jpg	test_data/identity_025024/sample_0036.jpg
1234712	1234728	0.141830	24694	24694	test_data/identity_024694/sample_0012.jpg	test_data/identity_024694/sample_0028.jpg
758307	758315	0.141830	15166	15166	test_data/identity_015166/sample_0007.jpg	test_data/identity_015166/sample_0015.jpg
