# kind=neg_above_FP  count=9413
i	j	sim	id_i	id_j	path_i	path_j
1054988	1730593	0.250041	21099	34611	test_data/identity_021099/sample_0038.jpg	test_data/identity_034611/sample_0043.jpg
1059839	1735755	0.272830	21196	34715	test_data/identity_021196/sample_0039.jpg	test_data/identity_034715/sample_0005.jpg
1061404	1757721	0.254674	21228	35154	test_data/identity_021228/sample_0004.jpg	test_data/identity_035154/sample_0021.jpg
1055669	1760218	0.269941	21113	35204	test_data/identity_021113/sample_0019.jpg	test_data/identity_035204/sample_0018.jpg
1057363	1819925	0.255502	21147	36398	test_data/identity_021147/sample_0013.jpg	test_data/identity_036398/sample_0025.jpg
1059290	1823782	0.253934	21185	36475	test_data/identity_021185/sample_0040.jpg	test_data/identity_036475/sample_0032.jpg
1055661	1831946	0.257069	21113	36638	test_data/identity_021113/sample_0011.jpg	test_data/identity_036638/sample_0046.jpg
1055951	1844060	0.250468	21119	36881	test_data/identity_021119/sample_0001.jpg	test_data/identity_036881/sample_0010.jpg
1055934	1924460	0.261540	21118	38489	test_data/identity_021118/sample_0034.jpg	test_data/identity_038489/sample_0010.jpg
1068968	1120311	0.280594	21379	22406	test_data/identity_021379/sample_0018.jpg	test_data/identity_022406/sample_0011.jpg
1068353	1134938	0.254998	21367	22698	test_data/identity_021367/sample_0003.jpg	test_data/identity_022698/sample_0038.jpg
1067943	1173362	0.259808	21358	23467	test_data/identity_021358/sample_0043.jpg	test_data/identity_023467/sample_0012.jpg
1063718	1195946	0.268054	21274	23918	test_data/identity_021274/sample_0018.jpg	test_data/identity_023918/sample_0046.jpg
1066575	1202437	0.274914	21331	24048	test_data/identity_021331/sample_0025.jpg	test_data/identity_024048/sample_0037.jpg
1068648	1234729	0.267295	21372	24694	test_data/identity_021372/sample_0048.jpg	test_data/identity_024694/sample_0029.jpg
1065304	1265889	0.254367	21306	25317	test_data/identity_021306/sample_0004.jpg	test_data/identity_025317/sample_0039.jpg
1069733	1262265	0.254996	21394	25245	test_data/identity_021394/sample_0033.jpg	test_data/identity_025245/sample_0015.jpg
1069531	1287108	0.262775	21390	25742	test_data/identity_021390/sample_0031.jpg	test_data/identity_025742/sample_0008.jpg
1068237	1306331	0.251843	21364	26126	test_data/identity_021364/sample_0037.jpg	test_data/identity_026126/sample_0031.jpg
1068632	1300702	0.286338	21372	26014	test_data/identity_021372/sample_0032.jpg	test_data/identity_026014/sample_0002.jpg
1066996	1346646	0.251648	21339	26932	test_data/identity_021339/sample_0046.jpg	test_data/identity_026932/sample_0046.jpg
1069352	1342882	0.270431	21387	26857	test_data/identity_021387/sample_0002.jpg	test_data/identity_026857/sample_0032.jpg
1062782	1349744	0.282155	21255	26994	test_data/identity_021255/sample_0032.jpg	test_data/identity_026994/sample_0044.jpg
1065250	1371869	0.256747	21305	27437	test_data/identity_021305/sample_0000.jpg	test_data/identity_027437/sample_0019.jpg
1068314	1404979	0.253718	21366	28099	test_data/identity_021366/sample_0014.jpg	test_data/identity_028099/sample_0029.jpg
1066366	1413142	0.254583	21327	28262	test_data/identity_021327/sample_0016.jpg	test_data/identity_028262/sample_0042.jpg
1062112	1434774	0.262288	21242	28695	test_data/identity_021242/sample_0012.jpg	test_data/identity_028695/sample_0024.jpg
1066680	1479819	0.253194	21333	29596	test_data/identity_021333/sample_0030.jpg	test_data/identity_029596/sample_0019.jpg
1063250	1527108	0.256520	21265	30542	test_data/identity_021265/sample_0000.jpg	test_data/identity_030542/sample_0008.jpg
1062343	1571620	0.250862	21246	31432	test_data/identity_021246/sample_0043.jpg	test_data/identity_031432/sample_0020.jpg
1067445	1590498	0.250132	21348	31809	test_data/identity_021348/sample_0045.jpg	test_data/identity_031809/sample_0048.jpg
1062166	1599266	0.251188	21243	31985	test_data/identity_021243/sample_0016.jpg	test_data/identity_031985/sample_0016.jpg
1066669	1612607	0.250047	21333	32252	test_data/identity_021333/sample_0019.jpg	test_data/identity_032252/sample_0007.jpg
1069733	1612581	0.251344	21394	32251	test_data/identity_021394/sample_0033.jpg	test_data/identity_032251/sample_0031.jpg
1065072	1636772	0.251941	21301	32735	test_data/identity_021301/sample_0022.jpg	test_data/identity_032735/sample_0022.jpg
1063067	1650300	0.260012	21261	33006	test_data/identity_021261/sample_0017.jpg	test_data/identity_033006/sample_0000.jpg
1068740	1693647	0.255675	21374	33872	test_data/identity_021374/sample_0040.jpg	test_data/identity_033872/sample_0047.jpg
1066976	1727757	0.260269	21339	34555	test_data/identity_021339/sample_0026.jpg	test_data/identity_034555/sample_0007.jpg
1070142	1745271	0.253763	21402	34905	test_data/identity_021402/sample_0042.jpg	test_data/identity_034905/sample_0021.jpg
1065957	1753983	0.262426	21319	35079	test_data/identity_021319/sample_0007.jpg	test_data/identity_035079/sample_0033.jpg
1068773	1767454	0.252022	21375	35349	test_data/identity_021375/sample_0023.jpg	test_data/identity_035349/sample_0004.jpg
1066448	1888726	0.257607	21328	37774	test_data/identity_021328/sample_0048.jpg	test_data/identity_037774/sample_0026.jpg
1065421	1989849	0.252620	21308	39796	test_data/identity_021308/sample_0021.jpg	test_data/identity_039796/sample_0049.jpg
1077181	1083003	0.263485	21543	21660	test_data/identity_021543/sample_0031.jpg	test_data/identity_021660/sample_0003.jpg
1073951	1095377	0.259665	21479	21907	test_data/identity_021479/sample_0001.jpg	test_data/identity_021907/sample_0027.jpg
1072419	1117903	0.255257	21448	22358	test_data/identity_021448/sample_0019.jpg	test_data/identity_022358/sample_0003.jpg
1076791	1217149	0.251264	21535	24342	test_data/identity_021535/sample_0041.jpg	test_data/identity_024342/sample_0049.jpg
1075429	1238938	0.257364	21508	24778	test_data/identity_021508/sample_0029.jpg	test_data/identity_024778/sample_0038.jpg
1075719	1251391	0.250110	21514	25027	test_data/identity_021514/sample_0019.jpg	test_data/identity_025027/sample_0041.jpg
1078031	1271415	0.250443	21560	25428	test_data/identity_021560/sample_0031.jpg	test_data/identity_025428/sample_0015.jpg
1074758	1326952	0.252849	21495	26539	test_data/identity_021495/sample_0008.jpg	test_data/identity_026539/sample_0002.jpg
1071240	1381126	0.250898	21424	27622	test_data/identity_021424/sample_0040.jpg	test_data/identity_027622/sample_0026.jpg
1075077	1373503	0.253009	21501	27470	test_data/identity_021501/sample_0027.jpg	test_data/identity_027470/sample_0003.jpg
1075139	1408410	0.255327	21502	28168	test_data/identity_021502/sample_0039.jpg	test_data/identity_028168/sample_0010.jpg
1078337	1410695	0.256727	21566	28213	test_data/identity_021566/sample_0037.jpg	test_data/identity_028213/sample_0045.jpg
1076316	1420572	0.260484	21526	28411	test_data/identity_021526/sample_0016.jpg	test_data/identity_028411/sample_0022.jpg
1077078	1443964	0.259816	21541	28879	test_data/identity_021541/sample_0028.jpg	test_data/identity_028879/sample_0014.jpg
1073077	1492620	0.257796	21461	29852	test_data/identity_021461/sample_0027.jpg	test_data/identity_029852/sample_0020.jpg
1072053	1499050	0.255697	21441	29981	test_data/identity_021441/sample_0003.jpg	test_data/identity_029981/sample_0000.jpg
1073921	1526044	0.252924	21478	30520	test_data/identity_021478/sample_0021.jpg	test_data/identity_030520/sample_0044.jpg
1075568	1568399	0.251933	21511	31367	test_data/identity_021511/sample_0018.jpg	test_data/identity_031367/sample_0049.jpg
1074456	1632710	0.251441	21489	32654	test_data/identity_021489/sample_0006.jpg	test_data/identity_032654/sample_0010.jpg
1072019	1638950	0.258718	21440	32779	test_data/identity_021440/sample_0019.jpg	test_data/identity_032779/sample_0000.jpg
1075593	1642557	0.271021	21511	32851	test_data/identity_021511/sample_0043.jpg	test_data/identity_032851/sample_0007.jpg
1070525	1659631	0.253639	21410	33192	test_data/identity_021410/sample_0025.jpg	test_data/identity_033192/sample_0031.jpg
1072759	1654405	0.251112	21455	33088	test_data/identity_021455/sample_0009.jpg	test_data/identity_033088/sample_0005.jpg
1070250	1674597	0.256450	21405	33491	test_data/identity_021405/sample_0000.jpg	test_data/identity_033491/sample_0047.jpg
1075545	1669845	0.262315	21510	33396	test_data/identity_021510/sample_0045.jpg	test_data/identity_033396/sample_0045.jpg
1073580	1677126	0.257546	21471	33542	test_data/identity_021471/sample_0030.jpg	test_data/identity_033542/sample_0026.jpg
1076842	1721127	0.253391	21536	34422	test_data/identity_021536/sample_0042.jpg	test_data/identity_034422/sample_0027.jpg
1074133	1726254	0.255966	21482	34525	test_data/identity_021482/sample_0033.jpg	test_data/identity_034525/sample_0004.jpg
1072463	1773190	0.268841	21449	35463	test_data/identity_021449/sample_0013.jpg	test_data/identity_035463/sample_0040.jpg
1076081	1767338	0.253242	21521	35346	test_data/identity_021521/sample_0031.jpg	test_data/identity_035346/sample_0038.jpg
1076106	1775642	0.258604	21522	35512	test_data/identity_021522/sample_0006.jpg	test_data/identity_035512/sample_0042.jpg
1074722	1796449	0.257983	21494	35928	test_data/identity_021494/sample_0022.jpg	test_data/identity_035928/sample_0049.jpg
1072426	1804964	0.254477	21448	36099	test_data/identity_021448/sample_0026.jpg	test_data/identity_036099/sample_0014.jpg
1078227	1804812	0.261801	21564	36096	test_data/identity_021564/sample_0027.jpg	test_data/identity_036096/sample_0012.jpg
1075683	1822563	0.252128	21513	36451	test_data/identity_021513/sample_0033.jpg	test_data/identity_036451/sample_0013.jpg
1070318	1851100	0.250295	21406	37022	test_data/identity_021406/sample_0018.jpg	test_data/identity_037022/sample_0000.jpg
1074269	1872454	0.251462	21485	37449	test_data/identity_021485/sample_0019.jpg	test_data/identity_037449/sample_0004.jpg
1075812	1864871	0.262415	21516	37297	test_data/identity_021516/sample_0012.jpg	test_data/identity_037297/sample_0021.jpg
1072913	1882299	0.267291	21458	37645	test_data/identity_021458/sample_0013.jpg	test_data/identity_037645/sample_0049.jpg
1072618	1898142	0.250378	21452	37962	test_data/identity_021452/sample_0018.jpg	test_data/identity_037962/sample_0042.jpg
1072514	1930898	0.254643	21450	38617	test_data/identity_021450/sample_0014.jpg	test_data/identity_038617/sample_0048.jpg
1072489	1950682	0.252977	21449	39013	test_data/identity_021449/sample_0039.jpg	test_data/identity_039013/sample_0032.jpg
1075746	1977799	0.252753	21514	39555	test_data/identity_021514/sample_0046.jpg	test_data/identity_039555/sample_0049.jpg
1073055	1990172	0.253710	21461	39803	test_data/identity_021461/sample_0005.jpg	test_data/identity_039803/sample_0022.jpg
1085045	1117252	0.250321	21700	22345	test_data/identity_021700/sample_0045.jpg	test_data/identity_022345/sample_0002.jpg
1079176	1122397	0.275984	21583	22447	test_data/identity_021583/sample_0026.jpg	test_data/identity_022447/sample_0047.jpg
1084958	1180466	0.262037	21699	23609	test_data/identity_021699/sample_0008.jpg	test_data/identity_023609/sample_0016.jpg
1086402	1278515	0.256779	21728	25570	test_data/identity_021728/sample_0002.jpg	test_data/identity_025570/sample_0015.jpg
1080211	1302124	0.254538	21604	26042	test_data/identity_021604/sample_0011.jpg	test_data/identity_026042/sample_0024.jpg
1081695	1303363	0.270721	21633	26067	test_data/identity_021633/sample_0045.jpg	test_data/identity_026067/sample_0013.jpg
1084239	1315261	0.255754	21684	26305	test_data/identity_021684/sample_0039.jpg	test_data/identity_026305/sample_0011.jpg
1079296	1333974	0.261481	21585	26679	test_data/identity_021585/sample_0046.jpg	test_data/identity_026679/sample_0024.jpg
1079379	1369525	0.251669	21587	27390	test_data/identity_021587/sample_0029.jpg	test_data/identity_027390/sample_0025.jpg
1080958	1387234	0.265005	21619	27744	test_data/identity_021619/sample_0008.jpg	test_data/identity_027744/sample_0034.jpg
1078460	1400186	0.250886	21569	28003	test_data/identity_021569/sample_0010.jpg	test_data/identity_028003/sample_0036.jpg
1079959	1495243	0.255476	21599	29904	test_data/identity_021599/sample_0009.jpg	test_data/identity_029904/sample_0043.jpg
1084328	1499364	0.273313	21686	29987	test_data/identity_021686/sample_0028.jpg	test_data/identity_029987/sample_0014.jpg
1084748	1504100	0.250211	21694	30082	test_data/identity_021694/sample_0048.jpg	test_data/identity_030082/sample_0000.jpg
1083068	1524500	0.252454	21661	30490	test_data/identity_021661/sample_0018.jpg	test_data/identity_030490/sample_0000.jpg
1084053	1539168	0.260787	21681	30783	test_data/identity_021681/sample_0003.jpg	test_data/identity_030783/sample_0018.jpg
1086208	1549688	0.257694	21724	30993	test_data/identity_021724/sample_0008.jpg	test_data/identity_030993/sample_0038.jpg
1085096	1574730	0.264391	21701	31494	test_data/identity_021701/sample_0046.jpg	test_data/identity_031494/sample_0030.jpg
1081011	1604761	0.251476	21620	32095	test_data/identity_021620/sample_0011.jpg	test_data/identity_032095/sample_0011.jpg
1082713	1609115	0.254098	21654	32182	test_data/identity_021654/sample_0013.jpg	test_data/identity_032182/sample_0015.jpg
1084986	1624474	0.260390	21699	32489	test_data/identity_021699/sample_0036.jpg	test_data/identity_032489/sample_0024.jpg
1081442	1682547	0.256810	21628	33650	test_data/identity_021628/sample_0042.jpg	test_data/identity_033650/sample_0047.jpg
1083554	1737764	0.252642	21671	34755	test_data/identity_021671/sample_0004.jpg	test_data/identity_034755/sample_0014.jpg
1082200	1790325	0.254975	21644	35806	test_data/identity_021644/sample_0000.jpg	test_data/identity_035806/sample_0025.jpg
1082166	1840670	0.260458	21643	36813	test_data/identity_021643/sample_0016.jpg	test_data/identity_036813/sample_0020.jpg
1081941	1857703	0.251869	21638	37154	test_data/identity_021638/sample_0041.jpg	test_data/identity_037154/sample_0003.jpg
1080817	1868585	0.251219	21616	37371	test_data/identity_021616/sample_0017.jpg	test_data/identity_037371/sample_0035.jpg
1085806	1866082	0.250590	21716	37321	test_data/identity_021716/sample_0006.jpg	test_data/identity_037321/sample_0032.jpg
1082271	1882513	0.259840	21645	37650	test_data/identity_021645/sample_0021.jpg	test_data/identity_037650/sample_0013.jpg
1079013	1894483	0.250443	21580	37889	test_data/identity_021580/sample_0013.jpg	test_data/identity_037889/sample_0033.jpg
1081291	1935796	0.250064	21625	38715	test_data/identity_021625/sample_0041.jpg	test_data/identity_038715/sample_0046.jpg
1087544	1093964	0.250511	21750	21879	test_data/identity_021750/sample_0044.jpg	test_data/identity_021879/sample_0014.jpg
1088279	1111556	0.254512	21765	22231	test_data/identity_021765/sample_0029.jpg	test_data/identity_022231/sample_0006.jpg
1093806	1148999	0.252492	21876	22979	test_data/identity_021876/sample_0006.jpg	test_data/identity_022979/sample_0049.jpg
1087185	1211337	0.259303	21743	24226	test_data/identity_021743/sample_0035.jpg	test_data/identity_024226/sample_0037.jpg
1088538	1221233	0.254566	21770	24424	test_data/identity_021770/sample_0038.jpg	test_data/identity_024424/sample_0033.jpg
1093730	1241207	0.251134	21874	24824	test_data/identity_021874/sample_0030.jpg	test_data/identity_024824/sample_0007.jpg
1089956	1242411	0.253531	21799	24848	test_data/identity_021799/sample_0006.jpg	test_data/identity_024848/sample_0011.jpg
1086809	1300542	0.264199	21736	26010	test_data/identity_021736/sample_0009.jpg	test_data/identity_026010/sample_0042.jpg
1093165	1354628	0.269308	21863	27092	test_data/identity_021863/sample_0015.jpg	test_data/identity_027092/sample_0028.jpg
1092953	1415818	0.251431	21859	28316	test_data/identity_021859/sample_0003.jpg	test_data/identity_028316/sample_0018.jpg
1093162	1421545	0.250299	21863	28430	test_data/identity_021863/sample_0012.jpg	test_data/identity_028430/sample_0045.jpg
1089902	1438317	0.258995	21798	28766	test_data/identity_021798/sample_0002.jpg	test_data/identity_028766/sample_0017.jpg
1091110	1440418	0.252102	21822	28808	test_data/identity_021822/sample_0010.jpg	test_data/identity_028808/sample_0018.jpg
1086821	1450735	0.260860	21736	29014	test_data/identity_021736/sample_0021.jpg	test_data/identity_029014/sample_0035.jpg
1089248	1459684	0.256809	21784	29193	test_data/identity_021784/sample_0048.jpg	test_data/identity_029193/sample_0034.jpg
1087817	1471016	0.260295	21756	29420	test_data/identity_021756/sample_0017.jpg	test_data/identity_029420/sample_0016.jpg
1092479	1482037	0.267591	21849	29640	test_data/identity_021849/sample_0029.jpg	test_data/identity_029640/sample_0037.jpg
1091561	1496055	0.256818	21831	29921	test_data/identity_021831/sample_0011.jpg	test_data/identity_029921/sample_0005.jpg
